Date,Address,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Day,Week,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,DayDuration,R_Humid
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,41,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,35,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,5,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,24,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,11,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,14,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,3,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,5,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,12,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,38,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,8,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,27,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX RESTUANS,T222,41.925198,-87.746381,6,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,T223,41.973845,-87.805059,1,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,T225,41.743402,-87.731435,13,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,37,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,41,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,T227,41.728495,-87.600963,37,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,4,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX RESTUANS,T224,41.947227,-87.671457,1,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,4,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,T226,41.793818,-87.654234,13,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,T230,41.904194,-87.756155,20,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,T228,41.951866,-87.725057,8,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,6,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX RESTUANS,T035,41.763733,-87.742302,3,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX RESTUANS,T231,41.98728,-87.666066,1,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,T232,41.912563,-87.668055,2,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,T233,42.009876,-87.807277,2,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,9,0,2013,7,8,28,1,86,70,78.0,71,74.0,0.0,13.0,0.5,29.24,29.95,7.8,23,8.4,905,79.11259678664938
2013-07-08,"9600 South Longwood Drive, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,T094B,41.71914,-87.669539,2,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-08,"9600 South Longwood Drive, Chicago, IL 60643, USA",CULEX RESTUANS,T094B,41.71914,-87.669539,3,0,2013,7,8,28,2,87,71,79.0,70,72.0,0.0,14.0,0.84,29.31,29.95,10.0,22,10.5,905,73.98921543414879
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,44,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,38,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,6,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,T046,41.891118,-87.654491,12,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,45,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,T048,41.867108,-87.654224,19,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX RESTUANS,T049,41.896282,-87.655232,2,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,7,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,T054,41.921965,-87.632085,2,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,T094,41.720848,-87.666014,12,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,27,1,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,T159,41.732984,-87.649642,44,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T011,41.944869,-87.832763,3,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,30,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,T028,41.986921,-87.689778,32,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,37,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,T031,41.801498,-87.763416,11,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,5,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,7,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,T089,41.723195,-87.64997,4,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,35,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,50,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,T090,41.868077,-87.666901,27,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,T135,41.662014,-87.724608,36,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX TERRITANS,T135,41.662014,-87.724608,1,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,20,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,T147,41.932094,-87.700117,8,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,11,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,T151,41.916265,-87.800515,11,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,3,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,T152,41.846075,-87.716277,3,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,29,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,T158,41.682587,-87.707973,36,1,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,T158,41.682587,-87.707973,39,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,2,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,28,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,T003,41.964242,-87.757639,37,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,33,1,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T008,42.008314,-87.777921,45,1,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T012,41.991429,-87.747113,28,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T012,41.991429,-87.747113,46,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T012,41.991429,-87.747113,50,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,3,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX RESTUANS,T043,41.857402,-87.694991,1,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,34,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,50,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,T047,41.868142,-87.696269,28,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,49,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,30,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,T013,41.923738,-87.785288,5,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,2,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,T018,42.010412,-87.66214,1,0,2013,7,12,28,1,83,58,70.0,53,61.0,0.0,6.0,0.0,29.38,30.1,4.0,8,4.8,901,54.809914498517784
2013-07-12,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,40,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
2013-07-12,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,T030,41.89923,-87.716788,1,0,2013,7,12,28,2,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,901,54.950842264177005
